dong_id,dong_name,gu_name,area_km2
11100560,방학2동,도봉구,
11100570,방학3동,도봉구,
11100590,창1동,도봉구,
11100600,창2동,도봉구,
11100610,창3동,도봉구,
11100620,창4동,도봉구,
11100630,창5동,도봉구,
11100640,도봉1동,도봉구,
11100650,도봉2동,도봉구,
11110510,월계1동,노원구,
11110520,월계2동,노원구,
11110530,월계3동,노원구,
11110560,공릉2동,노원구,
11110580,하계1동,노원구,
11110590,하계2동,노원구,
11110600,중계본동,노원구,
11110610,중계1동,노원구,
11110640,중계4동,노원구,
11110650,상계1동,노원구,
11110660,상계2동,노원구,
11110690,상계5동,노원구,
11110720,상계8동,노원구,
11110730,상계9동,노원구,
11110740,상계10동,노원구,
11110760,상계3·4동,노원구,
11110770,상계6·7동,노원구,
11110780,중계2·3동,노원구,
11110790,공릉1동,노원구,
11120510,녹번동,은평구,
11120520,불광1동,은평구,
11120550,갈현1동,은평구,
11120560,갈현2동,은평구,
11120570,구산동,은평구,
11120580,대조동,은평구,
11120590,응암1동,은평구,
11120600,응암2동,은평구,
11120650,신사1동,은평구,
11120660,신사2동,은평구,
11120670,증산동,은평구,
11120680,수색동,은평구,
11120710,진관동,은평구,
11120720,불광2동,은평구,
11120730,응암3동,은평구,
11120740,역촌동,은평구,
11130520,천연동,서대문구,
11130620,홍제1동,서대문구,
11130640,홍제3동,서대문구,
11130650,홍제2동,서대문구,
11130660,홍은1동,서대문구,
11130680,홍은2동,서대문구,
11130690,남가좌1동,서대문구,
11130700,남가좌2동,서대문구,
11130710,북가좌1동,서대문구,
11130720,북가좌2동,서대문구,
11130730,충현동,서대문구,
11130740,북아현동,서대문구,
11130750,신촌동,서대문구,
11130760,연희동,서대문구,
11140590,용강동,마포구,
11140600,대흥동,마포구,
11140610,염리동,마포구,
11140630,신수동,마포구,
11140660,서교동,마포구,
11140680,합정동,마포구,
11140690,망원1동,마포구,
11140700,망원2동,마포구,
11140710,연남동,마포구,
11140720,성산1동,마포구,
11140730,성산2동,마포구,
11140740,상암동,마포구,
11140750,도화동,마포구,
11140760,서강동,마포구,
11140770,공덕동,마포구,
11140780,아현동,마포구,
11150510,목1동,양천구,
11150520,목2동,양천구,
11150530,목3동,양천구,
11150540,목4동,양천구,
11150570,신월1동,양천구,
11150580,신월2동,양천구,
11150590,신월3동,양천구,
11150600,신월4동,양천구,
11150610,신월5동,양천구,
11150620,신월6동,양천구,
11150630,신월7동,양천구,
11150640,신정1동,양천구,
11150650,신정2동,양천구,
11150660,신정3동,양천구,
11150690,신정6동,양천구,
11150700,신정7동,양천구,
11150710,목5동,양천구,
11150720,신정4동,양천구,
11160510,염창동,강서구,
11160520,등촌1동,강서구,
11160530,등촌2동,강서구,
11160540,등촌3동,강서구,
11160550,화곡본동,강서구,
11160570,화곡2동,강서구,
11160580,화곡3동,강서구,
11160590,화곡4동,강서구,
11160610,화곡6동,강서구,
11160630,화곡8동,강서구,
11160751,가양1동,강서구,
11160650,가양2동,강서구,
11160660,가양3동,강서구,
11160670,발산1동,강서구,
11160690,공항동,강서구,
11160700,방화1동,강서구,
11160710,방화2동,강서구,
11160761,방화3동,강서구,
11160730,화곡1동,강서구,
11160740,우장산동,강서구,
11170510,신도림동,구로구,
11170520,구로1동,구로구,
11170540,구로3동,구로구,
11170550,구로4동,구로구,
11170560,구로5동,구로구,
11170610,고척1동,구로구,
11170620,고척2동,구로구,
11170640,개봉2동,구로구,
11170650,개봉3동,구로구,
11170670,오류1동,구로구,
11170740,항동,구로구,
11170690,수궁동,구로구,
11170700,가리봉동,구로구,
11170710,구로2동,구로구,
11170720,개봉1동,구로구,
11180510,가산동,금천구,
11180520,독산1동,금천구,
11180530,독산2동,금천구,
11180540,독산3동,금천구,
11180550,독산4동,금천구,
11180570,시흥1동,금천구,
11180580,시흥2동,금천구,
11180590,시흥3동,금천구,
11180600,시흥4동,금천구,
11180610,시흥5동,금천구,
11190540,여의동,영등포구,
11190550,당산1동,영등포구,
11190560,당산2동,영등포구,
11190610,양평1동,영등포구,
11190620,양평2동,영등포구,
11190630,신길1동,영등포구,
11190650,신길3동,영등포구,
11190660,신길4동,영등포구,
11190670,신길5동,영등포구,
11190680,신길6동,영등포구,
11190690,신길7동,영등포구,
11190700,대림1동,영등포구,
11190710,대림2동,영등포구,
11190720,대림3동,영등포구,
11190730,영등포본동,영등포구,
11190740,영등포동,영등포구,
11190750,도림동,영등포구,
11190760,문래동,영등포구,
11200520,노량진2동,동작구,
11200530,상도1동,동작구,
11200540,상도2동,동작구,
11200550,상도3동,동작구,
11200560,상도4동,동작구,
11200630,사당1동,동작구,
11200650,사당3동,동작구,
11200660,사당4동,동작구,
11200670,사당5동,동작구,
11200680,대방동,동작구,
11200690,신대방1동,동작구,
11200700,신대방2동,동작구,
11200710,흑석동,동작구,
11200720,노량진1동,동작구,
11200730,사당2동,동작구,
11210520,보라매동,관악구,
11210540,청림동,관악구,
11210570,행운동,관악구,
11210580,낙성대동,관악구,
11210610,중앙동,관악구,
11210620,인헌동,관악구,
11210630,남현동,관악구,
11210640,서원동,관악구,
11210650,신원동,관악구,
11210660,서림동,관악구,
11210680,신사동,관악구,
11210690,신림동,관악구,
11210710,난향동,관악구,
11210720,조원동,관악구,
11210730,대학동,관악구,
11210780,은천동,관악구,
11210790,성현동,관악구,
11210800,청룡동,관악구,
11210810,난곡동,관악구,
11210820,삼성동,관악구,
11210830,미성동,관악구,
11220510,서초1동,서초구,
11220520,서초2동,서초구,
11220530,서초3동,서초구,
11220540,서초4동,서초구,
11220550,잠원동,서초구,
11220560,반포본동,서초구,
11220570,반포1동,서초구,
11220580,반포2동,서초구,
11220590,반포3동,서초구,
11220600,반포4동,서초구,
11220610,방배본동,서초구,
11220620,방배1동,서초구,
11220630,방배2동,서초구,
11220640,방배3동,서초구,
11220650,방배4동,서초구,
11220660,양재1동,서초구,
11220670,양재2동,서초구,
11220680,내곡동,서초구,
11230510,신사동,강남구,
11230520,논현1동,강남구,
11230530,논현2동,강남구,
11230580,삼성1동,강남구,
11230590,삼성2동,강남구,
11230600,대치1동,강남구,
11230630,대치4동,강남구,
11230640,역삼1동,강남구,
11230650,역삼2동,강남구,
11230660,도곡1동,강남구,
11230670,도곡2동,강남구,
11230680,개포1동,강남구,
11230710,개포4동,강남구,
11230720,일원본동,강남구,
11230730,일원1동,강남구,
11230511,개포3동,강남구,
11230750,수서동,강남구,
11230760,세곡동,강남구,
11230770,압구정동,강남구,
11230780,청담동,강남구,
11230790,대치2동,강남구,
11230800,개포2동,강남구,
11240510,풍납1동,송파구,
11240520,풍납2동,송파구,
11240530,거여1동,송파구,
11240540,거여2동,송파구,
11240550,마천1동,송파구,
11240560,마천2동,송파구,
11240570,방이1동,송파구,
11240580,방이2동,송파구,
11240590,오륜동,송파구,
11240600,오금동,송파구,
11240610,송파1동,송파구,
11240620,송파2동,송파구,
11240630,석촌동,송파구,
11240640,삼전동,송파구,
11240650,가락본동,송파구,
11240660,가락1동,송파구,
11240670,가락2동,송파구,
11240680,문정1동,송파구,
11240690,문정2동,송파구,
11240710,잠실본동,송파구,
11240750,잠실4동,송파구,
11240770,잠실6동,송파구,
11240780,잠실7동,송파구,
11240790,잠실2동,송파구,
11240800,잠실3동,송파구,
11240810,장지동,송파구,
11240820,위례동,송파구,
11250770,상일제2동,강동구,
11250760,상일제1동,강동구,
11250530,명일1동,강동구,
11250540,명일2동,강동구,
11250550,고덕1동,강동구,
11250560,고덕2동,강동구,
11250580,암사2동,강동구,
11250590,암사3동,강동구,
11250610,천호1동,강동구,
11250630,천호3동,강동구,
11250650,성내1동,강동구,
11250660,성내2동,강동구,
11250670,성내3동,강동구,
11250700,둔촌1동,강동구,
11250710,둔촌2동,강동구,
11250720,암사1동,강동구,
11250730,천호2동,강동구,
11250740,길동,강동구,
11170730,오류2동,구로구,
11250750,강일동,강동구,
