timestamp,operator_name,device_count,effective_device_count,avg_battery,p10_battery,median_battery,low_battery_count,zone_count
2026-06-12T16:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T16:25:04+0900,GBIKE,2797,2797,68.48194494100822,34.0,70.0,0,190
2026-06-12T16:30:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T16:30:12+0900,GBIKE,2797,2797,68.46406864497676,34.0,70.0,0,190
2026-06-12T16:35:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T16:35:09+0900,GBIKE,2797,2797,68.44225956381838,34.0,70.0,0,190
2026-06-12T16:40:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T16:40:12+0900,GBIKE,2797,2797,68.4168752234537,34.0,70.0,0,189
2026-06-12T16:45:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T16:45:15+0900,GBIKE,2797,2797,68.35538076510547,34.0,70.0,0,189
2026-06-12T16:50:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T16:50:05+0900,GBIKE,2797,2797,68.32463353593135,34.0,70.0,0,189
2026-06-12T16:55:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T16:55:06+0900,GBIKE,2797,2797,68.27887021809082,34.0,70.0,0,189
2026-06-12T17:00:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T17:00:08+0900,GBIKE,2797,2797,68.22810153736145,34.0,70.0,0,189
2026-06-12T17:05:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T17:05:13+0900,GBIKE,2797,2797,68.19628173042545,34.0,70.0,0,189
2026-06-12T17:10:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T17:10:05+0900,GBIKE,2796,2796,68.16201716738198,34.0,70.0,0,189
2026-06-12T17:15:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T17:15:09+0900,GBIKE,2797,2797,68.11583839828387,34.0,70.0,0,189
2026-06-12T17:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T17:20:06+0900,GBIKE,2797,2797,68.08616374687165,34.0,70.0,0,189
2026-06-12T17:25:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T17:25:13+0900,GBIKE,2797,2797,68.04504826599928,34.0,70.0,0,189
2026-06-12T17:30:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T17:30:15+0900,GBIKE,2797,2797,68.00321773328567,34.0,69.0,0,190
2026-06-12T17:35:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T17:35:11+0900,GBIKE,2797,2797,67.96889524490526,34.0,69.0,0,191
2026-06-12T17:40:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T17:40:14+0900,GBIKE,2797,2797,67.9191991419378,34.0,69.0,0,191
2026-06-12T17:45:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T17:45:08+0900,GBIKE,2797,2797,67.89238469789059,34.0,69.0,0,191
2026-06-12T17:50:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T17:50:08+0900,GBIKE,2797,2797,67.84090096531999,34.0,69.0,0,193
2026-06-12T17:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T17:55:04+0900,GBIKE,2797,2797,67.80765105470147,34.0,69.0,0,193
2026-06-12T18:00:19+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T18:00:19+0900,GBIKE,2797,2797,67.7468716481945,34.0,69.0,0,193
2026-06-12T18:05:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T18:05:08+0900,GBIKE,2797,2797,67.68358956024312,34.0,69.0,0,194
2026-06-12T18:10:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T18:10:09+0900,GBIKE,2797,2797,67.64962459778334,34.0,69.0,0,194
2026-06-12T18:15:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T18:15:13+0900,GBIKE,2796,2796,67.61158798283262,34.0,69.0,0,194
2026-06-12T18:20:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T18:20:08+0900,GBIKE,2797,2797,67.5634608509117,34.0,69.0,0,196
2026-06-12T18:25:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T18:25:08+0900,GBIKE,2797,2797,67.5219878441187,34.0,69.0,0,196
2026-06-12T18:30:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T18:30:09+0900,GBIKE,2797,2797,67.46764390418305,34.0,69.0,0,197
2026-06-12T18:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T18:35:04+0900,GBIKE,2797,2797,67.42581337146943,34.0,69.0,0,197
2026-06-12T18:40:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T18:40:13+0900,GBIKE,2797,2797,67.40185913478727,34.0,69.0,0,197
2026-06-12T18:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T18:45:09+0900,GBIKE,2797,2797,67.35645334286735,34.0,69.0,0,197
2026-06-12T18:50:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T18:50:05+0900,GBIKE,2797,2797,67.3299964247408,34.0,69.0,0,197
2026-06-12T18:55:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T18:55:05+0900,GBIKE,2797,2797,67.27779764032893,34.0,69.0,0,198
2026-06-12T19:00:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T19:00:12+0900,GBIKE,2797,2797,67.23417947801215,34.0,68.0,0,198
2026-06-12T19:05:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T19:05:06+0900,GBIKE,2797,2797,67.21165534501252,34.0,68.0,0,200
2026-06-12T19:10:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T19:10:04+0900,GBIKE,2797,2797,67.17196996782266,34.0,68.0,0,200
2026-06-12T19:15:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T19:15:06+0900,GBIKE,2797,2797,67.15552377547372,34.0,68.0,0,200
2026-06-12T19:20:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T19:20:13+0900,GBIKE,2797,2797,67.1136932427601,34.0,68.0,0,200
2026-06-12T19:25:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T19:25:06+0900,GBIKE,2797,2797,67.09116910976046,34.0,68.0,0,200
2026-06-12T19:30:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T19:30:10+0900,GBIKE,2797,2797,67.04719342152306,34.0,68.0,0,201
2026-06-12T19:35:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T19:35:03+0900,GBIKE,2797,2797,67.02895959957097,34.0,68.0,0,201
2026-06-12T19:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T19:40:08+0900,GBIKE,2797,2797,66.97282803003218,34.0,68.0,0,201
2026-06-12T19:45:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T19:45:08+0900,GBIKE,2797,2797,66.92098677154094,34.0,68.0,0,200
2026-06-12T19:50:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T19:50:10+0900,GBIKE,2797,2797,66.88773686092242,34.0,68.0,0,199
2026-06-12T19:55:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T19:55:09+0900,GBIKE,2797,2797,66.85841973543081,34.0,68.0,0,196
2026-06-12T20:00:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T20:00:13+0900,GBIKE,2797,2797,66.82659992849482,34.0,68.0,0,196
2026-06-12T20:05:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T20:05:04+0900,GBIKE,2797,2797,66.77904898105113,34.0,68.0,0,196
2026-06-12T20:10:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T20:10:04+0900,GBIKE,2797,2797,66.74043618162317,34.0,68.0,0,196
2026-06-12T20:15:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T20:15:13+0900,GBIKE,2797,2797,66.69860564890955,34.0,68.0,0,196
2026-06-12T20:20:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T20:20:08+0900,GBIKE,2797,2797,66.67786914551304,34.0,68.0,0,196
2026-06-12T20:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T20:25:04+0900,GBIKE,2797,2797,66.64354665713265,34.0,68.0,0,196
2026-06-12T20:30:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T20:30:11+0900,GBIKE,2797,2797,66.61744726492671,34.0,68.0,0,196
2026-06-12T20:35:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T20:35:10+0900,GBIKE,2797,2797,66.59456560600644,34.0,68.0,0,196
2026-06-12T20:40:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T20:40:15+0900,GBIKE,2796,2796,66.5532904148784,34.0,67.0,0,196
2026-06-12T20:45:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T20:45:08+0900,GBIKE,2798,2798,66.51179413867048,34.0,67.0,0,197
2026-06-12T20:50:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T20:50:05+0900,GBIKE,2798,2798,66.49571122230165,33.0,67.0,0,196
2026-06-12T20:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T20:55:04+0900,GBIKE,2798,2798,66.53109363831308,33.69999999999999,67.0,0,196
2026-06-12T21:00:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T21:00:15+0900,GBIKE,2798,2798,66.60757684060043,34.0,67.0,0,195
2026-06-12T21:05:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T21:05:06+0900,GBIKE,2798,2798,66.63581129378127,34.0,67.0,0,196
2026-06-12T21:10:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T21:10:08+0900,GBIKE,2798,2798,66.7240886347391,34.0,67.5,0,196
2026-06-12T21:15:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T21:15:08+0900,GBIKE,2798,2798,66.73052180128663,34.0,68.0,0,196
2026-06-12T21:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T21:20:06+0900,GBIKE,2798,2798,66.8120085775554,34.0,68.0,0,196
2026-06-12T21:25:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T21:25:03+0900,GBIKE,2798,2798,66.77519656897785,34.0,68.0,0,196
2026-06-12T21:30:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T21:30:14+0900,GBIKE,2798,2798,66.85346676197284,34.0,68.0,0,196
2026-06-12T21:35:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T21:35:07+0900,GBIKE,2798,2798,66.79735525375268,34.0,68.0,0,196
2026-06-12T21:40:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T21:40:04+0900,GBIKE,2798,2798,66.79342387419585,34.0,68.0,0,196
2026-06-12T21:45:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T21:45:12+0900,GBIKE,2798,2798,66.81665475339528,34.0,68.0,0,196
2026-06-12T21:50:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T21:50:04+0900,GBIKE,2798,2798,66.77805575411008,33.69999999999999,68.0,0,196
2026-06-12T21:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T21:55:04+0900,GBIKE,2798,2798,66.83917083631165,33.69999999999999,68.0,0,196
2026-06-12T22:00:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T22:00:16+0900,GBIKE,2798,2798,66.91136526090064,34.0,68.0,0,196
2026-06-12T22:05:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T22:05:06+0900,GBIKE,2798,2798,66.93888491779843,34.0,68.0,0,196
2026-06-12T22:10:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T22:10:05+0900,GBIKE,2798,2798,67.01000714796282,34.0,68.0,0,196
2026-06-12T22:15:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T22:15:10+0900,GBIKE,2798,2798,67.01286633309506,34.0,68.0,0,196
2026-06-12T22:20:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T22:20:11+0900,GBIKE,2798,2798,67.02501786990707,34.0,68.0,0,196
2026-06-12T22:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T22:25:04+0900,GBIKE,2798,2798,67.06790564689064,34.0,68.0,0,197
2026-06-12T22:30:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T22:30:07+0900,GBIKE,2798,2798,67.01751250893496,34.0,68.0,0,197
2026-06-12T22:35:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T22:35:03+0900,GBIKE,2798,2798,66.97212294496069,34.0,68.0,0,197
2026-06-12T22:40:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T22:40:09+0900,GBIKE,2798,2798,66.93888491779843,33.69999999999999,68.0,0,197
2026-06-12T22:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T22:45:09+0900,GBIKE,2798,2798,66.92244460328806,33.69999999999999,68.0,0,197
2026-06-12T22:50:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T22:50:07+0900,GBIKE,2798,2798,66.87133666904933,33.69999999999999,67.5,0,196
2026-06-12T22:55:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T22:55:07+0900,GBIKE,2798,2798,66.84167262330236,33.69999999999999,67.0,0,197
2026-06-12T23:00:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T23:00:09+0900,GBIKE,2797,2797,66.78870218090812,33.0,67.0,0,197
2026-06-12T23:05:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T23:05:03+0900,GBIKE,2798,2798,66.74946390278771,33.0,67.0,0,197
2026-06-12T23:10:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T23:10:07+0900,GBIKE,2798,2798,66.7108649035025,33.0,67.0,0,197
2026-06-12T23:15:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T23:15:12+0900,GBIKE,2798,2798,66.65832737669764,33.0,67.0,0,197
2026-06-12T23:20:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T23:20:07+0900,GBIKE,2797,2797,66.59706828745084,33.0,67.0,0,198
2026-06-12T23:25:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T23:25:08+0900,GBIKE,2797,2797,66.547729710404,33.0,67.0,0,198
2026-06-12T23:30:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T23:30:13+0900,GBIKE,2798,2798,66.52358827734096,33.0,67.0,0,198
2026-06-12T23:35:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T23:35:07+0900,GBIKE,2797,2797,66.47336431891313,33.0,67.0,0,198
2026-06-12T23:40:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T23:40:05+0900,GBIKE,2798,2798,66.45461043602573,33.0,67.0,0,198
2026-06-12T23:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T23:45:09+0900,GBIKE,2797,2797,66.39292098677154,33.0,67.0,0,198
2026-06-12T23:50:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T23:50:08+0900,GBIKE,2798,2798,66.35453895639742,33.0,67.0,0,198
2026-06-12T23:55:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-12T23:55:03+0900,GBIKE,2797,2797,66.30496961029675,33.0,67.0,0,199
2026-06-13T00:00:29+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:00:29+0900,GBIKE,2798,2798,66.27662616154396,33.0,67.0,0,200
2026-06-13T00:05:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:05:11+0900,GBIKE,2798,2798,66.24195854181558,33.0,67.0,0,199
2026-06-13T00:10:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:10:08+0900,GBIKE,2798,2798,66.19728377412437,33.0,67.0,0,199
2026-06-13T00:15:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:15:15+0900,GBIKE,2798,2798,66.20836311651179,33.0,67.0,0,199
2026-06-13T00:20:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:20:05+0900,GBIKE,2798,2798,66.168691922802,33.0,67.0,0,199
2026-06-13T00:25:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:25:06+0900,GBIKE,2798,2798,66.15439599714081,33.0,67.0,0,199
2026-06-13T00:30:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:30:13+0900,GBIKE,2798,2798,66.13330950679057,33.0,67.0,0,199
2026-06-13T00:35:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:35:07+0900,GBIKE,2798,2798,66.15117941386704,33.0,67.0,0,199
2026-06-13T00:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:40:08+0900,GBIKE,2798,2798,66.19013581129379,33.0,67.0,0,199
2026-06-13T00:45:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:45:11+0900,GBIKE,2798,2798,66.22944960686205,33.0,67.0,0,198
2026-06-13T00:50:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:50:10+0900,GBIKE,2798,2798,66.27448177269478,33.0,67.0,0,198
2026-06-13T00:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:55:04+0900,GBIKE,2798,2798,66.30879199428163,33.0,67.0,0,198
2026-06-13T01:00:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:00:14+0900,GBIKE,2798,2798,66.27626876340243,33.0,67.0,0,198
2026-06-13T01:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:05:07+0900,GBIKE,2798,2798,66.29485346676198,33.69999999999999,67.0,0,198
2026-06-13T01:10:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:10:12+0900,GBIKE,2798,2798,66.25804145818442,33.69999999999999,67.0,0,198
2026-06-13T01:15:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:15:12+0900,GBIKE,2797,2797,66.30175187701109,33.60000000000002,67.0,0,198
2026-06-13T01:20:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:20:08+0900,GBIKE,2798,2798,66.31593995711222,34.0,67.0,0,199
2026-06-13T01:25:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:25:06+0900,GBIKE,2798,2798,66.38062902072909,34.0,67.0,0,199
2026-06-13T01:30:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:30:09+0900,GBIKE,2798,2798,66.42852037169406,34.0,67.0,0,199
2026-06-13T01:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:35:04+0900,GBIKE,2798,2798,66.45639742673337,34.0,67.0,0,199
2026-06-13T01:40:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:40:06+0900,GBIKE,2798,2798,66.45568263045033,34.0,67.0,0,198
2026-06-13T01:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:45:09+0900,GBIKE,2798,2798,66.433881343817,34.0,67.0,0,198
2026-06-13T01:50:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:50:12+0900,GBIKE,2798,2798,66.38884917798427,34.0,67.0,0,198
2026-06-13T01:55:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:55:09+0900,GBIKE,2798,2798,66.37205146533238,34.0,67.0,0,198
2026-06-13T02:00:18+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:00:18+0900,GBIKE,2798,2798,66.35525375268048,34.0,67.0,0,198
2026-06-13T02:05:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:05:05+0900,GBIKE,2798,2798,66.33774124374553,34.0,67.0,0,198
2026-06-13T02:10:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:10:11+0900,GBIKE,2798,2798,66.30450321658327,34.0,67.0,0,198
2026-06-13T02:15:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:15:11+0900,GBIKE,2798,2798,66.26912080057184,34.0,67.0,0,198
2026-06-13T02:20:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:20:04+0900,GBIKE,2798,2798,66.25947105075053,34.0,67.0,0,198
2026-06-13T02:25:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:25:06+0900,GBIKE,2798,2798,66.22087205146534,34.0,67.0,0,198
2026-06-13T02:30:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:30:07+0900,GBIKE,2798,2798,66.20800571837026,34.0,67.0,0,198
2026-06-13T02:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:35:04+0900,GBIKE,2799,2799,66.40192926045016,34.0,67.0,0,199
2026-06-13T02:40:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:40:06+0900,GBIKE,2799,2799,66.39121114683816,34.0,67.0,0,199
2026-06-13T02:45:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:45:06+0900,GBIKE,2799,2799,66.35191139692748,34.0,67.0,0,199
2026-06-13T02:50:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:50:08+0900,GBIKE,2799,2799,66.33261879242586,34.0,67.0,0,199
2026-06-13T02:55:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:55:08+0900,GBIKE,2799,2799,66.28474455162558,34.0,67.0,0,199
2026-06-13T03:00:25+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:00:25+0900,GBIKE,2799,2799,66.26866738120758,34.0,67.0,0,199
2026-06-13T03:05:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:05:06+0900,GBIKE,2799,2799,66.26080743122544,34.0,67.0,0,199
2026-06-13T03:10:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:10:10+0900,GBIKE,2799,2799,66.2261521972133,34.0,67.0,0,199
2026-06-13T03:15:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:15:14+0900,GBIKE,2799,2799,66.20364415862808,34.0,67.0,0,199
